web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522284164-1940","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","3","http://www.cookbooks.com/recipes-search.aspx?page=3","42. CHIPPED BEEF BALL","http://www.cookbooks.com/Recipe-Details.aspx?id=3348","<p class=""H2""><font size=""5"">CHIPPED BEEF BALL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. pkg. cream cheese, softened<br>1/4  c. dairy sour cream<br>1  tsp. horseradish<br>1/4  c. Parmesan cheese<br>3  oz. pkg. chipped dried beef, chop finely<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix cream cheese, sour cream, horseradish and cheese with 1/2 cup dried beef.  Refrigerate at least 15 minutes for easier handling.  Shape into a ball and roll in remaining dried beef. Refrigerate at least 20 minutes before serving.  Makes a 4-inch ball.</p></td></tr></tbody></table>"
"1522284082-1904","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","6","http://www.cookbooks.com/recipes-search.aspx?page=6","78. BEEF BRISKET ANNA","http://www.cookbooks.com/Recipe-Details.aspx?id=6500","<p class=""H2""><font size=""5"">BEEF BRISKET ANNA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  lb. beef brisket<br>  flour (for dusting)<br>2  Tbsp. olive oil<br>2  large onions, chopped thin<br>1  lb. can tomatoes<br>1/2  c. raisins<br>1/4  c. sugar<br>1  lemon<br>1  clove garlic<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dust beef with flour; season with salt and pepper. In large skillet, sear beef on all sides in olive oil. Add onions and sauté until they begin to color.</p><p class=""H1"">       In blender, puree tomatoes. Combine with raisins, sugar and lemon, peeled, seeded and quartered, and 1 clove garlic, pressed. Pour sauce over meat and simmer, covered, 2 to 2 1/2 hours. Slice diagonally and serve with noodles. Serves 6 to 8.</p></td></tr></tbody></table>"
"1522284125-1922","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","4","http://www.cookbooks.com/recipes-search.aspx?page=4","60. GRAMA JULIA'S BEEF SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=4808","<p class=""H2""><font size=""5"">GRAMA JULIA'S BEEF SOUP</font><br><span class=""H2""><font size=""4""><i>(Hungarian Style)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. beef chuck<br>2  knuckle bones, cracked<br>2  qt. cold water<br>2  Tbsp. salt<br>1/2  tsp. paprika<br>2  large carrots<br>2  parsley roots and greens<br>2  stalks celery<br>1  fresh tomato<br>1  medium onion<br>2  cabbage leaves<br>2  medium potatoes<br>8  whole black peppercorns<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Wash meat and bones.  Place in large pot.  Add water.  Let it come to a boil; skim off fat.  Prepare vegetables by washing and paring as necessary.  Add seasoning and vegetables except potatoes.  Simmer for 2 1/2 hours.  Add whole potatoes; simmer for another 1/2 hour.  When done, strain soup.  Serve as consomme or with Crum Noodles.</p></td></tr></tbody></table><p class=""H3""><strong>Crum Noodles:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  egg<br>1/4  tsp. salt<br>1  c. flour<br>1/2  eggshell of water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sift flour and salt into bowl. Add egg and 1/2 eggshell of water.  Mix thoroughly by hand to form a ball (hard).  Grate on potato grater.  Dry on pastry board.</p></td></tr></tbody></table>"
"1522284166-1941","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","3","http://www.cookbooks.com/recipes-search.aspx?page=3","41. DRIED BEEF CHEESE BALL","http://www.cookbooks.com/Recipe-Details.aspx?id=3325","<p class=""H2""><font size=""5"">DRIED BEEF CHEESE BALL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  large cream cheese, softened<br>1 (3 oz.)  jar dried beef, chopped thin<br>1  Tbsp. milk<br>1  Tbsp. Worcestershire sauce<br>1  tsp. chopped chives<br>  chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix well and form into a ball.  Roll into finely chopped nuts.  Top with pimento olives.</p></td></tr></tbody></table>"
"1522283709-1740","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","17","http://www.cookbooks.com/recipes-search.aspx?page=17","242. COMPANY BEEF CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=9443","<p class=""H2""><font size=""5"">COMPANY BEEF CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. hamburger<br>2  Tbsp. melted Crisco<br>1  medium onion, chopped<br>2  cans tomatoes<br>1  Tbsp. ketchup<br>1  Tbsp. steak sauce (optional)<br>1/4  c. green peppers<br>2  c. cooked macaroni noodles<br>2  c. grated cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Brown hamburger in Crisco. Add onions, tomatoes, ketchup and steak sauce and simmer for 30 minutes. Add cooked macaroni. Put in a casserole dish. Sprinkle grated cheese over top and bake in a 350° oven for about 30 minutes or until cheese is melted.</p></td></tr></tbody></table>"
"1522283599-1690","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","20","http://www.cookbooks.com/recipes-search.aspx?page=20","292. SLOW-COOKED CHUNKY BEEF STEW","http://www.cookbooks.com/Recipe-Details.aspx?id=20829","<p class=""H2""><font size=""5"">SLOW-COOKED CHUNKY BEEF STEW</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. top round steak, cut into 1-inch pieces<br>5  small round red potatoes<br>1  large onion, chopped<br>4  large carrots, cut into 3/4-inch pieces<br>8  stalks celery, chopped<br>1 (7 oz.)  can sliced mushrooms, drained (optional)<br>1/2  tsp. salt<br>1/2  tsp. pepper<br>1 (8 oz.)  pkg. frozen peas<br>2 1/2  c. tomato juice<br>1/4  c. plus 1 Tbsp. quick cooking tapioca (uncooked)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat the oven to 250°. Combine all ingredients except tomato juice and peas in a large roaster or Dutch oven. Stir well. Pour tomato juice over mixture. Cover and bake at 250° for 5 hours. Stir in peas and return to oven for 10 more minutes. Makes 6 servings.</p></td></tr></tbody></table>"
"1522283779-1771","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","15","http://www.cookbooks.com/recipes-search.aspx?page=15","211. DRIP BEEF ON BUNS","http://www.cookbooks.com/Recipe-Details.aspx?id=8845","<p class=""H2""><font size=""5"">DRIP BEEF ON BUNS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">5  lb. boneless rump roast (lean)<br>1  Tbsp. garlic salt<br>1/2  tsp. oregano<br>2  beef bouillon cubes<br>1/2  tsp. rosemary<br>1  pkg. au jus mix<br>1  Tbsp. minced onion<br>3/4  Tbsp. seasoned salt<br>1  pkg. wheatberry rolls<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Remove excess fat; the leaner, the better. Place in Dutch oven or crock-pot. Put in seasonings; barely cover with water and simmer 8 to 10 hours covered in slow oven. When done, lift meat to platter; shred with fork and return to pot. Serve on warm buns. Serves 12.</p></td></tr></tbody></table>"
"1522283919-1831","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","11","http://www.cookbooks.com/recipes-search.aspx?page=11","151. INDONESIAN BEEF SATAY WITH SPICY PEANUT SAUCE","http://www.cookbooks.com/Recipe-Details.aspx?id=7891","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522283835-1793","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","13","http://www.cookbooks.com/recipes-search.aspx?page=13","189. GAIL'S ITALIAN BEEF","http://www.cookbooks.com/Recipe-Details.aspx?id=8484","<p class=""H2""><font size=""5"">GAIL'S ITALIAN BEEF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4 to 5  lb. pot roast<br>1  can beef broth<br>1  can beer<br>7  oz. Good Seasons Italian dressing mix<br>2  c. water<br>1  tsp. oregano<br>  pepper to taste<br>1 small  jar pepperoncini<br>1  can mushrooms<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place roast in covered baking dish.  Add beef broth, seasoning mix, water, oregano and pepperoncini.  Cover and bake at 275° for 5 hours until tender.  Remove meat from pan and shred.  Place meat back in pan, add pepperoncini and mushrooms.  Cook 30 minutes more.</p></td></tr></tbody></table>"
"1522283641-1709","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","19","http://www.cookbooks.com/recipes-search.aspx?page=19","273. CHEESE BEEF SPREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=19138","<p class=""H2""><font size=""5"">CHEESE BEEF SPREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  Tbsp. Dijon mustard<br>2  Tbsp. horseradish<br>1  small onion, minced or chopped green onions<br>1  pkg. corned beef<br>1  pkg. cream cheese, softened<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Chop corned beef in food processor, then blend all together. Serve on crackers.</p></td></tr></tbody></table>"
"1522284001-1867","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","8","http://www.cookbooks.com/recipes-search.aspx?page=8","115. LAYERED BEEF VEGETABLE CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=7227","<p class=""H2""><font size=""5"">LAYERED BEEF VEGETABLE CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  lb. ground beef<br>1  c. chopped green pepper<br>1  large (1/2 lb.) potato, peeled and sliced<br>1 (28 oz.)  can tomatoes, mashed<br>1  c. sliced onion<br>2  tsp. salt<br>1  c. thinly sliced carrot<br>1/3  c. long grain rice (uncooked)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°. Sauté ground beef, onions and green pepper until beef is browned. Drain fat. Add salt and mix well. Place sliced potato in bottom of 2 1/2-quart baking dish. Alternate layers of carrots, rice and meat. Pour mashed tomatoes over casserole and cover. Bake for 2 hours.</p></td></tr></tbody></table>"
"1522283851-1801","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","13","http://www.cookbooks.com/recipes-search.aspx?page=13","181. CHICKEN BREAST AND DRIED BEEF CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=8316","<p class=""H2""><font size=""5"">CHICKEN BREAST AND DRIED BEEF CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  boneless chicken breasts<br>1 (8 oz.)  carton sour cream<br>2  cans cream of chicken soup<br>1  jar or pack dried beef<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Pound chicken breasts to flatten them. In a 2-quart casserole dish, line bottom with dried beef. Place chicken breasts on top of dried beef. Place layer of dried beef on top of chicken breasts. Mix together sour cream and cream of chicken soup. Spread over all ingredients. Bake at 350° for 45 to 50 minutes.</p></td></tr></tbody></table>"
"1522283877-1812","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","12","http://www.cookbooks.com/recipes-search.aspx?page=12","170. HERBED BEEF STEW AND DUMPLINGS","http://www.cookbooks.com/Recipe-Details.aspx?id=8173","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522283742-1755","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","16","http://www.cookbooks.com/recipes-search.aspx?page=16","227. BEEF STROGANOFF","http://www.cookbooks.com/Recipe-Details.aspx?id=9079","<p class=""H2""><font size=""5"">BEEF STROGANOFF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1  onion, chopped<br>1  c. sour cream<br>1  can cream of mushroom soup<br>2  Tbsp. flour<br>  salt and pepper<br>1/2  lb. fresh mushrooms, sliced or 1 small can sliced mushrooms<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown ground beef and onion; drain off excess fat. Stir in flour, salt and pepper. Stir in cream of mushroom soup and sour cream. Add mushrooms and let simmer for a few minutes.</p><p class=""H1"">      Serve over noodles or rice.</p></td></tr></tbody></table>"
"1522284177-1946","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","3","http://www.cookbooks.com/recipes-search.aspx?page=3","36. BARBECUE BEEF BRISKET","http://www.cookbooks.com/Recipe-Details.aspx?id=2745","<p class=""H2""><font size=""5"">BARBECUE BEEF BRISKET</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  tsp. hickory smoke<br>  garlic salt<br>  seasoned salt<br>  celery salt<br>1/2  bottle Open Pit barbecue original sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brush brisket with hickory smoke on both sides.  Rub well with the 3 salts.  Marinate overnight.  Cover tightly in refrigerator. Bake, covered, at 250° for 3 hours.  Pour off half the juice and turn and bake 1 hour longer.  Pour barbecue sauce over and bake 1 hour longer.  Let cool and slice thinly.  Put in shallow baking dish covered with foil and freeze.  Reheat to serve.  This is so good to prepare and put into as many servings as you need for company later and freeze.</p></td></tr></tbody></table>"
"1522284105-1914","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","5","http://www.cookbooks.com/recipes-search.aspx?page=5","68. BEEF SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=5375","<p class=""H2""><font size=""5"">BEEF SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  lb. lean ground beef<br>1  garlic clove, minced<br>1  large onion, chopped<br>1  qt. vegetable juice<br>1  Tbsp. brown sugar<br>1  bay leaf<br>2 (10 3/4 oz.)  cans cream of celery soup (do not dilute)<br>2  c. carrots, thinly sliced<br>1  c. celery, thinly sliced<br>  salt and pepper to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Steam ground beef, garlic and onion together. Drain and put in a large soup pot. Add juice, sugar, bay leaf and cream of celery soup. Microwave carrots and celery until tender. Add to soup mixture. Simmer for 1/2 hour. Add salt and pepper. Serves 6 to 8.</p><p class=""H1"">	Tip: You could add almost any vegetable you'd like to this soup or add some pasta the last 7 minutes of cooking.</p></td></tr></tbody></table>"
"1522284003-1868","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","8","http://www.cookbooks.com/recipes-search.aspx?page=8","114. GROUND BEEF STROGANOFF","http://www.cookbooks.com/Recipe-Details.aspx?id=7226","<p class=""H2""><font size=""5"">GROUND BEEF STROGANOFF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1 (4 oz.)  can mushrooms, drained<br>1  tsp. salt<br>1 (10 1/2 oz.)  can cream of chicken soup<br>8  oz. sour cream<br>1/2  c. onion, finely chopped<br>2  Tbsp. flour<br>1/2  tsp. paprika<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown ground beef and onion in skillet. Add mushrooms, flour, salt and paprika. Stir in soup. Cook slowly, about 20 minutes, stirring frequently. Add sour cream and cook for about 8 minutes. Serve over cooked noodles or rice.</p></td></tr></tbody></table>"
"1522283645-1711","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","19","http://www.cookbooks.com/recipes-search.aspx?page=19","271. BILL'S BEEF DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=19094","<p class=""H2""><font size=""5"">BILL'S BEEF DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  (8 oz.) cream cheese<br>1/2  c. sour cream<br>1  large onion, chopped<br>1/4  tsp. black pepper<br>  crushed red pepper to taste<br>5  oz. pack/jar sliced dried beef<br>  walnuts or pecans, chopped (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all the ingredients with the cream cheese. If desired, sprinkle nuts on top. Serve with wheat crackers.</p></td></tr></tbody></table>"
"1522283674-1724","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","18","http://www.cookbooks.com/recipes-search.aspx?page=18","258. BEEF STROGANOFF SANDWICH","http://www.cookbooks.com/Recipe-Details.aspx?id=18030","<p class=""H2""><font size=""5"">BEEF STROGANOFF SANDWICH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. ground beef<br>1/2  c. chopped onion<br>1  tsp. salt<br>1/2  tsp. garlic powder<br>1/2  tsp. pepper<br>1  loaf French bread<br>  butter or margarine, softened<br>2  c. (16 oz.) sour cream<br>2  tomatoes, seeded and diced<br>1  large green pepper, diced<br>3  c. (12 oz.) shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a skillet, brown ground beef and onion; drain. Add salt, garlic powder and pepper. Cut bread lengthwise in half; butter both halves and place on baking sheets. Remove meat mixture from the heat; stir in sour cream. Spoon onto the bread. Sprinkle with tomatoes, green pepper and cheese. Bake at 350° for 20 minutes or until cheese is melted. (Bake longer for crispier bread.) Yield: 8 to 10 servings.</p></td></tr></tbody></table>"
"1522283886-1816","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","12","http://www.cookbooks.com/recipes-search.aspx?page=12","166. PERUVIAN GROUND BEEF (CAPOS)","http://www.cookbooks.com/Recipe-Details.aspx?id=8111","<p class=""H2""><font size=""5"">PERUVIAN GROUND BEEF (CAPOS)</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  head cabbage<br>1  lb. ground beef<br>1/2  lb. white rice, cooked<br>4  cans of tomato sauce<br>3  onions, chopped<br>5  bay leaves<br>2  long sausages, pork or beef<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Boil cabbage about 30 minutes.	Take cabbage and start peeling the leaves.  Cook ground beef until brown.	Cook rice. Mix tomato sauce and chopped onions together with bay leaves.  Cut sausages in small portions. Mix sauce and meats together.  Stuff into cabbage leaves.  Let cook for 45 minutes; then ready to eat.</p></td></tr></tbody></table>"
"1522284063-1895","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","6","http://www.cookbooks.com/recipes-search.aspx?page=6","87. BEEF ROAST","http://www.cookbooks.com/Recipe-Details.aspx?id=6691","<p class=""H2""><font size=""5"">BEEF ROAST</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. Lipton dry onion soup<br>1  can cream of mushroom soup<br>1  can cream of chicken soup<br>  potatoes<br>  carrots<br>1  (3 to 3 1/2 lb.) roast<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Butter bottom and 1/2 way up sides of pan.  Sprinkle onion soup in bottom of pan.  Lay roast on top of soup.  Put potatoes and carrots around roast.  Mix soups and 1 1/2 to 2 soup cans of water.  Pour on top of roast.  Cover and cook at 350° for 1 1/2 to 2 hours.</p></td></tr></tbody></table>"
"1522283944-1842","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","10","http://www.cookbooks.com/recipes-search.aspx?page=10","140. ROAST BEEF ROLL UPS","http://www.cookbooks.com/Recipe-Details.aspx?id=7604","<p class=""H2""><font size=""5"">ROAST BEEF ROLL UPS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  One pkg. (8-10 qty.) of 10-inch flour tortillas<br>  Ten large slices of deli roast beef, thin, but not ""see through""<br>  One large head of green leaf lettuce (Does not work well with iceberg or romaine)<br>  One jar of horseradish sauce or mayonnaise<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Determine how many sandwiches you will need, and buy beef and tortillas accordingly.  These are made with the 10-inch fajita tortilla and can be cut in half if you want.  Spread each of the tortillas liberally with the horseradish sauce.  If you have folks that don't care for horseradish, I have used plain mayonnaise.  It just doesn't have the same zip!  Place one slice of roast beef in the center of the tortilla and top with a large leaf of lettuce. Roll up and place face down in a 9 x 13 pan to keep from unrolling.  Repeat with the remainder of tortillas and beef. Cover with Saran Wrap and refrigerate.  These are actually better if you can make them a day ahead.  Slice in half if you want before serving.</p></td></tr></tbody></table>"
"1522283841-1796","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","13","http://www.cookbooks.com/recipes-search.aspx?page=13","186. BEEF TACO CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=8470","<p class=""H2""><font size=""5"">BEEF TACO CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1  medium onion, chopped<br>1  pkg. taco seasoning mix<br>1  c. crushed corn chips<br>1 15  oz. can chili beans<br>1/2  c. shredded cheddar cheese<br>  Chopped lettuce and tomatoes<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place corn chips in greased baking dish. Mix taco seasoning with meat and pour over chips. Spoon beans over beef and bake at 350°F. for 30 minutes. Remove from oven and sprinkle cheese on top. Place back in oven for 5 minutes. Remove and garnish with lettuce and tomatoes.</p></td></tr></tbody></table>"
