web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520709144-731","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","81. G-DADDY'S QUICK AND EASY DRESSING AND GRAVY","http://www.cookbooks.com/Recipe-Details.aspx?id=732811","<p class=""H2""><font size=""5"">G-DADDY'S QUICK AND EASY DRESSING AND GRAVY</font><br><span class=""H2""><font size=""4""><i>(Great Served With Chicken Or Turkey)  </i></font></span><br></p><hr><p class=""H3""><strong>Dressing:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (6 oz.)  box cornbread Stove Top stuffing mix<br>1/2  stick butter<br>1 1/2  c. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place contents of vegetable/seasoning packet and 1/2 stick of butter (cut into pieces) in a 1-quart casserole or an 8-inch square baking pan.  Add 1 1/2 cups boiling water; stir just to blend and partially melt butter.  Add stuffing crumbs; stir just to moisten.  Bake, uncovered, at 400° for 25 minutes (directions on back of box).</p></td></tr></tbody></table><p class=""H3""><strong>Gravy:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (10 1/4 oz.)  can cream of chicken soup<br>1/2  c. water<br>1/2  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bring water to a boil.  Slowly stir in can of cream of chicken soup and mix well.  Slowly stir in milk.  Set on warm or low setting on top of stove.  Do not overcook.</p></td></tr></tbody></table>"
"1520708687-530","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","19","http://www.cookbooks.com/recipes-search.aspx?page=19","282. QUICK AND EASY BEEF TIPS","http://www.cookbooks.com/Recipe-Details.aspx?id=85337","<p class=""H2""><font size=""5"">QUICK AND EASY BEEF TIPS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. beef tips<br>1  large yellow onions<br>1 large  can sliced mushrooms<br>1  envelope (1.5 oz.) dry onion soup<br>1/4  Cup butter<br>1 (12 oz.)  jar mushroom gravy<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Tenderize beef tip in pressure cooker or parboil.  Melt butter in skillet over low heat.  Slice onion very thin and sauté in butter until tender.  Add mushrooms and sauté for an additional 3-4 minutes.  Stir beef tips and stir-fry until brown over medium heat.  Add mushroom gravy and stir well.  Add dry onion soup mix. Stir well and add 1 Cup water.  Cook covered, for 30 minutes, stirring occasionally.  Serve over egg noodles or rice.</p></td></tr></tbody></table>"
"1520708702-537","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","19","http://www.cookbooks.com/recipes-search.aspx?page=19","275. QUICK AND EASY BEEF BARLEY SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=324707","<p class=""H2""><font size=""5"">QUICK AND EASY BEEF BARLEY SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  container triple batch beef, defrosted<br>3  c. water<br>1  Tbsp. instant beef bouillon granules<br>1  tsp. thyme<br>1/4  c. quick cooking barley<br>1  c. frozen cut green beans<br>1  c. sliced carrots<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place beef pieces and cooking liquid, water, bouillon granules and thyme in large saucepan.  Bring to a boil.  Add barley, green beans and carrots, stirring to combine.  Return to boil.  Reduce heat to low; cover and simmer for 12 minutes, or until barley is tender.  Makes 4 servings.</p></td></tr></tbody></table>"
"1520708972-655","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","11","http://www.cookbooks.com/recipes-search.aspx?page=11","157. QUICK 'N EASY LASAGNA","http://www.cookbooks.com/Recipe-Details.aspx?id=937092","<p class=""H2""><font size=""5"">QUICK 'N EASY LASAGNA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. hamburger<br>1 large  can tomato sauce<br>1  onion<br>1  green pepper<br>1  clove garlic<br>1 small  can sliced mushrooms<br>1  box lasagna noodles<br>1  pkg. shredded Mozzarella and Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown hamburger and drain grease.  Mix hamburger, tomato sauce, onion, green pepper, garlic and mushrooms.  Simmer, covered, for 10 minutes.  Cook noodles.</p><p class=""H1"">      Layer: noodles, sauce, Mozzarella and Cheddar cheese.  Layer until ingredients are gone.  Bake at 350° for 20 to 30 minutes.</p></td></tr></tbody></table>"
"1520708829-591","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","15","http://www.cookbooks.com/recipes-search.aspx?page=15","221. QUICK AND EASY APPLE CHERRY CRISP","http://www.cookbooks.com/Recipe-Details.aspx?id=1015089","<p class=""H2""><font size=""5"">QUICK AND EASY APPLE CHERRY CRISP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can apple pie filling<br>1  can cherry pie filling<br>1  stick margarine, melted or 1/2 c. soft<br>1  cake mix (without pudding)<br>  cinnamon<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°.  In a 9 x 13-inch pan, place apple filling on one end of pan and cherry filling on the other end. Cover with cake mix, sprinkle cinnamon on apple side.   Pour melted margarine over cake mix.  Bake until golden brown, about 30 minutes.  Cool and serve or serve hot with vanilla ice cream.</p></td></tr></tbody></table>"
"1520708951-646","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","12","http://www.cookbooks.com/recipes-search.aspx?page=12","166. QUICK 'N EASY SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=657662","<p class=""H2""><font size=""5"">QUICK 'N EASY SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (15 1/4 oz.) pineapple chunks<br>1  (16 oz.) chunky mixed fruit<br>1  (3 3/4 oz.) instant vanilla pudding<br>3  Tbsp. Tang<br>2  large bananas, sliced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain  pineapple  and  fruit.  Reserve pineapple juice. Combine juice,  pudding  and  Tang.  Stir well.  Combine fruit and dressing.  Chill.  Makes 4 servings.</p></td></tr></tbody></table>"
"1520709146-732","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","80. ERNIE'S QUICK AND EASY CHILI","http://www.cookbooks.com/Recipe-Details.aspx?id=868324","<p class=""H2""><font size=""5"">ERNIE'S QUICK AND EASY CHILI</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 to 3  lb. ground meat (may use venison when available)<br>2  large white onions<br>2  cans whole tomatoes<br>1 small (8 oz.)  can tomato sauce<br>1  pkg. Texas chili or Brown Bag chili (this is my secret ingredient)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown ground meat; stir in tomatoes, onions, sauce and contents of your favorite chili seasoning.  (Mine is Texas chili; Brother Tommy McLean prefers his hot, so add extra crushed red pepper for him, but can also be either mild or medium.)  Bring to a boil; simmer 20 minutes, if time allows and you aren't hungry by now. You can place mixture in crock-pot and cook slowly.  The longer it cooks the better it tastes.  Kidney beans can be added for a variation or to serve a larger amount.</p></td></tr></tbody></table>"
"1520708906-626","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","13","http://www.cookbooks.com/recipes-search.aspx?page=13","186. QUICK 'N EASY STRAWBERRY PIE","http://www.cookbooks.com/Recipe-Details.aspx?id=1053319","<p class=""H2""><font size=""5"">QUICK 'N EASY STRAWBERRY PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 to 3  c. sweetened strawberries<br>1  stick margarine or butter<br>1  c. self-rising flour<br>1/2  c. sugar<br>1  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt butter in baking dish or pan.  Place strawberries in melted butter.  Make batter of flour, sugar and milk and pour evenly over strawberries.  Bake in oven at 350° for 30 minutes or until brown.</p><p class=""H1"">      Optional Fruit:  Peaches and apples.</p></td></tr></tbody></table>"
"1520709277-790","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","2","http://www.cookbooks.com/recipes-search.aspx?page=2","22. CASSIE'S CHICKEN POT PIE ""QUICK 'N EASY""","http://www.cookbooks.com/Recipe-Details.aspx?id=960627","<p class=""H2""><font size=""5"">CASSIE'S CHICKEN POT PIE ""QUICK 'N EASY""</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box Pillsbury pie crust (contains 2)<br>1  can Veg-All<br>1  can sliced potatoes<br>1  can cream of chicken soup<br>2  cans chicken<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all canned ingredients and pour into pie crust.  Top with remaining pie crust.  Bake until crust is golden brown at 375°. Let set about 15 minutes before serving.</p></td></tr></tbody></table>"
"1520708647-512","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","20","http://www.cookbooks.com/recipes-search.aspx?page=20","300. QUICK AND EASY BREAKFAST CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=831335","<p class=""H2""><font size=""5"">QUICK AND EASY BREAKFAST CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  slices any bread<br>1  lb. bulk or link sausage<br>1  c. sharp grated cheese<br>6  eggs<br>1  tsp. salt<br>  dash of pepper<br>2  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Tear bread; place in greased 13 x 9 x 2-inch baking dish. Brown sausage; drain.  Spoon sausage over bread.  Sprinkle grated cheese over sausage.  Beat eggs with milk, salt and pepper; pour this mixture in baking dish over other ingredients.</p><p class=""H1"">      Bake 25 to 30 minutes at 350°.  Serve with toast and applesauce.</p></td></tr></tbody></table>"
"1520708677-526","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","20","http://www.cookbooks.com/recipes-search.aspx?page=20","286. QUICK AND EASY BISCUITS","http://www.cookbooks.com/Recipe-Details.aspx?id=347763","<p class=""H2""><font size=""5"">QUICK AND EASY BISCUITS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. flour<br>1/4  tsp. cream of tartar<br>3  tsp. baking powder<br>1/2  tsp. salt<br>1/3  c. oil<br>2/3  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine and mix well flour, cream of tartar, baking powder and salt.  Combine oil and milk.  Stir into the flour mixture until it forms a ball and pulls away from the sides of the bowl.  Form into biscuits and place on baking sheet.   Bake at 425° for about 10 minutes or until lightly browned.</p></td></tr></tbody></table>"
"1520708877-613","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","14","http://www.cookbooks.com/recipes-search.aspx?page=14","199. QUICK 7 EASY BEANS","http://www.cookbooks.com/Recipe-Details.aspx?id=508117","<p class=""H2""><font size=""5"">QUICK 7 EASY BEANS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  slices bacon, diced<br>2  medium onions, chopped (about 1 c.)<br>3 (1 lb. 3 oz. each)  cans baked beans with pork<br>1/3  c. chili sauce<br>1 1/2  tsp. prepared mustard<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a large skillet, cook and stir bacon and onions until bacon is crisp.  Stir in remaining ingredients.  Heat until bubbly. Simmer uncovered stirring occasionally for 15 to 20 minutes or until liquid is absorbed or pour into ungreased 2 quart casserole. Bake uncovered in a 350° oven for 45 minutes.  Serves 8.</p></td></tr></tbody></table>"
"1520708900-623","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","13","http://www.cookbooks.com/recipes-search.aspx?page=13","189. QUICK 'N' EASY BROWNIES","http://www.cookbooks.com/Recipe-Details.aspx?id=466247","<p class=""H2""><font size=""5"">QUICK 'N' EASY BROWNIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. Duncan Hines Butter Recipe fudge cake mix<br>2  eggs<br>1/4  c. oil<br>6  oz. pkg. semi-sweet chocolate morsels<br>1  c. chopped nuts (3 oz. pkg. approximately)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together cake mix, eggs and oil.  Batter will be extremely stiff.  (May have to wet hands and mix by hand.) Stir in morsels and nuts.  Pat into 9 x 13 x 2-inch greased pan.  Bake 20 to 25 minutes at 350°.  (Do not overcook.) Cool and cut into bars. Delicious!</p></td></tr></tbody></table>"
"1520709128-724","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","88. JERRY'S QUICK AND EASY COOKIES","http://www.cookbooks.com/Recipe-Details.aspx?id=987489","<p class=""H2""><font size=""5"">JERRY'S QUICK AND EASY COOKIES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. peanut butter<br>1/2  c. milk<br>1/4  c. cocoa<br>2  c. sugar<br>1  tsp. vanilla<br>3  c. Rice Krispies cereal<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat milk, butter and vanilla. Stir in cocoa and sugar.  When sugar is dissolved, let boil for 1 to 2 minutes. Be careful not to let it burn.  Remove from heat. Add the peanut butter and stir. Stir in cereal to coat. Drop by spoonfuls onto wax paper.  Let cool.</p></td></tr></tbody></table>"
"1520709098-711","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","7","http://www.cookbooks.com/recipes-search.aspx?page=7","101. MOTT'S DELICIOUSLY QUICK AND EASY CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=502361","<p class=""H2""><font size=""5"">MOTT'S DELICIOUSLY QUICK AND EASY CAKE</font><br><span class=""H2""><font size=""4""><i>(Low-Fat and Calorie Recipe)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box Betty Crocker Super Moist cake mix (your choice)<br>1 (2 lb.)  jar natural applesauce<br>3  whole eggs<br>1  Tbsp. flour (plain)<br>  water<br>1  box Betty Crocker creamy deluxe light frosting<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spray desired size pans with cooking spray.  Prepare cake mix according to package directions with the following modifications: Add 1 tablespoon all-purpose flour to the dry mix and stir well. Substitute an equal amount of Mott's natural applesauce for the vegetable oil.  Bake and cool as directed.  Frost cake with your choice of Betty Crocker Creamy Deluxe light frosting and garnish with fresh berries if desired.</p></td></tr></tbody></table>"
"1520709175-745","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","5","http://www.cookbooks.com/recipes-search.aspx?page=5","67. EASY QUICK ROLLS","http://www.cookbooks.com/Recipe-Details.aspx?id=362990","<p class=""H2""><font size=""5"">EASY QUICK ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. yeast<br>1/4  c. warm water<br>3  Tbsp. sugar<br>1  c. milk<br>4  Tbsp. mayonnaise<br>2  c. self-rising flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve yeast in warm water; add sugar, milk and mayonnaise. Stir in flour and mix well.  This dough will be soft.  Pour into greased muffin tins.  Bake at 400° until browned.</p></td></tr></tbody></table>"
"1520709148-733","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","79. EASY-QUICK SPAGHETTI FOR 2","http://www.cookbooks.com/Recipe-Details.aspx?id=84086","<p class=""H2""><font size=""5"">EASY-QUICK SPAGHETTI FOR 2</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  lb. ground beef<br>  salt, pepper and garlic powder to taste<br>1  can Franco American spaghetti in tomato sauce with cheese (none other)<br>  Cheddar cheese<br>  little chopped onion<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown beef with onions; drain off fat.  Add salt, pepper and garlic powder.  Add the spaghetti.  Mix well.  Turn into small casserole.  Top with Cheddar.  Bake uncovered at 350° for 20 minutes.  Double for 4 etc.</p></td></tr></tbody></table>"
"1520708839-596","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","15","http://www.cookbooks.com/recipes-search.aspx?page=15","216. QUICK AND EASY APPETIZER","http://www.cookbooks.com/Recipe-Details.aspx?id=450823","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520708740-553","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","18","http://www.cookbooks.com/recipes-search.aspx?page=18","259. QUICK AND EASY BANANA PUDDING","http://www.cookbooks.com/Recipe-Details.aspx?id=1043334","<p class=""H2""><font size=""5"">QUICK AND EASY BANANA PUDDING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (5.1 oz.)  pkg. vanilla instant pudding<br>1 1/2  c. milk<br>1  can Eagle Brand milk<br>1  (12 oz.) Cool Whip<br>  vanilla wafers<br>  bananas<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a large bowl mix  together  pudding  and  milk.  Add Eagle Brand  milk  and fold in  Cool  Whip.  Line  bowl  with vanilla wafers and sliced bananas.  Alternate pudding, vanilla wafers  and bananas.  Top with  more  Cool  Whip  and  crushed vanilla wafers or chopped pecans.</p></td></tr></tbody></table>"
"1520708675-525","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","20","http://www.cookbooks.com/recipes-search.aspx?page=20","287. QUICK AND EASY BLACK BEAN SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=230731","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520709058-693","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","8","http://www.cookbooks.com/recipes-search.aspx?page=8","119. QUICK & EASY BLUEBERRY MUFFINS","http://www.cookbooks.com/Recipe-Details.aspx?id=88384","<p class=""H2""><font size=""5"">QUICK &amp; EASY BLUEBERRY MUFFINS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 3/4  c. all-purpose flour<br>1/3  c. sugar<br>2 1/2  tsp. baking powder<br>1/2  tsp. salt<br>1  c. fresh or unthawed frozen blueberries<br>3/4  c. milk<br>1  egg, slightly beaten<br>1/3  c. melted butter or margarine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 400 degrees. In a large bowl, combine flour, sugar, baking powder and salt. Stir in blueberries. Add milk, egg and butter. Mix just until dry ingredients are moistened. The batter will be lumpy. Do not overbeat. Spoon batter into twelve 2 1/2 inch muffin cups. Bake for 25 minutes or until tops spring back when lightly touched.</p></td></tr></tbody></table>"
"1520709003-669","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","10","http://www.cookbooks.com/recipes-search.aspx?page=10","143. QUICK 'N EASY CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=1045156","<p class=""H2""><font size=""5"">QUICK 'N EASY CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 small  can mushroom slices, drained or fresh mushrooms, sliced<br>1/2  c. half and half<br>1  can cream of mushroom soup<br>1/4  c. cooking sherry<br>1/2  c. flour<br>  seasonings (salt, pepper, onion salt and paprika)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In plastic bag, mix by shaking about 1/2 cup flour, salt and pepper to taste, onion salt and paprika.  Dredge chicken pieces by shaking in bag a couple of pieces at a time.  In skillet with small portion of cooking oil, lightly brown coated chicken portions.  Place chicken in bottom of greased casserole dish.  In blender, mix soup, half and half and sherry.  Pour over chicken and mushrooms.  Cover casserole dish with foil.  Bake at 375° for 1 hour to 1 hour and 20 minutes.  Serve with rice.</p></td></tr></tbody></table>"
