web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522280293-548","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","20","http://www.cookbooks.com/recipes-search.aspx?page=20","294. STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=31413","<p class=""H2""><font size=""5"">STRAWBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. pretzels<br>3/4  c. butter<br>2  Tbsp. sugar<br>8  oz. cream cheese<br>1  c. sugar<br>1  medium Cool Whip<br>6  oz. strawberry Jell-O<br>2  c. boiling water<br>20  oz. unsweetened berries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Crush pretzels (not too fine).  Press into 9 x 13 pan.  Bake at 400° for 8 minutes.  Let cool.  Mix together cream cheese, sugar and Cool Whip.  Put on pretzel mixture.  Mix Jell-O with water.  Stir in berries.  Let stand 10 minutes and pour on top of the cream cheese mixture.</p></td></tr></tbody></table>"
"1522280483-630","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","15","http://www.cookbooks.com/recipes-search.aspx?page=15","212. GRAHAM CRACKER DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=28911","<p class=""H2""><font size=""5"">GRAHAM CRACKER DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">72  graham cracker sections<br>1  stick butter<br>1  stick margarine<br>1/2  c. sugar<br>1  tsp. vanilla<br>  ground nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Line 2 cookie sheets with foil. Line graham crackers on foil: 48 sections on 1 sheet and 24 on the second. Melt butter and margarine; melt sugar and vanilla. Cook until syrupy. Spread on crackers, then sprinkle ground nuts on top. Bake in 350° oven approximately 10 minutes; remove as soon as baked.</p></td></tr></tbody></table>"
"1522280336-567","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","19","http://www.cookbooks.com/recipes-search.aspx?page=19","275. WIKIWIKI WALK AWAY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30692","<p class=""H2""><font size=""5"">WIKIWIKI WALK AWAY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (8 oz.) cream cheese, softened<br>1 (3 oz.)  pkg. instant vanilla pudding<br>1  can milk<br>1 (8 1/2 oz.)  can crushed pineapple, drained (3/4 c.)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Soften cream cheese and use mixer; gradually blend in 1/4 cup milk.  Add remaining milk and pineapple; beat 1 minute.  Chill; just before serving, spoon into ice cream cones.</p></td></tr></tbody></table>"
"1522280712-725","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","8","http://www.cookbooks.com/recipes-search.aspx?page=8","117. GRAM'S BLUEBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=16135","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522280943-814","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","2","http://www.cookbooks.com/recipes-search.aspx?page=2","28. BANANA SPLIT DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13597","<p class=""H2""><font size=""5"">BANANA SPLIT DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>First Layer (Crust):</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. graham cracker crumbs<br>1  stick butter, melted<br>2  Tbsp. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine and press in 9 x 13 cake pan. Bake at 350° for 10 minutes. ""Cool."" Reserve 1/4 cup and set aside.</p></td></tr></tbody></table><p class=""H3""><strong>Second Layer:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  bananas, cut up<br>1  can crushed pineapple, drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cover crust with the bananas and crushed pineapple.</p></td></tr></tbody></table><p class=""H3""><strong>Third Layer:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  sticks butter, melted<br>2  eggs<br>2  c. powdered sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Whip the butter and eggs until lemon light color. Add the powdered sugar and whip about 15 minutes. Pour over fruit layer.</p></td></tr></tbody></table><p class=""H3""><strong>Fourth Layer:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  carton Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spread over creamed layer. Sprinkle 1/4 cup reserved graham crackers.</p><p class=""H1"">      Top each square with 1/2 maraschino cherry. Each square should resemble a small banana split. ""Enjoy, calorie free.""</p></td></tr></tbody></table>"
"1522280430-606","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","16","http://www.cookbooks.com/recipes-search.aspx?page=16","236. CHOCOLATE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29541","<p class=""H2""><font size=""5"">CHOCOLATE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. self-rising flour<br>1  stick margarine<br>1/2  c. chopped pecans<br>8  oz. cream cheese<br>1  c. confectioners sugar<br>1  c. Cool Whip<br>2  pkg. instant pudding (4 oz. each; chocolate)<br>3  c. cold milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix self-rising flour, margarine and pecans and pat it out in a 13 x 9-inch pan. Bake at 350° for 15 minutes and let it cool.</p><p class=""H1"">      For filling, combine cream cheese, confectioners sugar and fold in Cool Whip, using a mixer. Mix 2 packages of instant chocolate pudding with cold milk; mix with mixer and refrigerate for 2 hours until it gets cold. Add the rest of Cool Whip on top. Refrigerate until you serve.</p></td></tr></tbody></table>"
"1522280958-821","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","2","http://www.cookbooks.com/recipes-search.aspx?page=2","21. FROZEN LEMON DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13451","<p class=""H2""><font size=""5"">FROZEN LEMON DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. graham cracker crumbs<br>1/4  c. margarine, melted<br>2  c. Carnation milk, chilled<br>1  c. sugar<br>3/4  c. lemon juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine graham cracker crumbs and melted margarine.  Press into the bottom of a 9 x 13-inch pan.  Beat milk until fluffy. Add sugar and lemon juice.  Mix well.  Pour over graham cracker crust and freeze.</p></td></tr></tbody></table>"
"1522280344-571","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","19","http://www.cookbooks.com/recipes-search.aspx?page=19","271. OREO DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30430","<p class=""H2""><font size=""5"">OREO DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  bag Oreo cookies<br>1  stick margarine<br>2 (3.4 oz.)  pkg. instant vanilla pudding mix<br>3  c. milk<br>1 (8 oz.)  pkg. cream cheese<br>1  (8 oz.) Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Crush cookies (all but 4 or so) and place across bottom of 9 x 13  pan.  Melt margarine and pour over cookie layer.  Combine pudding, milk, 1/2 of Cool Whip, and melted cream cheese.  Spread mixture over cookie layer.  Top layer is remaining Cool Whip and crumbs of saved cookies.  Cover and Refrigerate.</p></td></tr></tbody></table>"
"1522280361-578","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","18","http://www.cookbooks.com/recipes-search.aspx?page=18","264. FROZEN DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30358","<p class=""H2""><font size=""5"">FROZEN DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  graham crackers<br>1 large  pkg. instant vanilla pudding<br>3  c. milk<br>1  pt. sliced frozen strawberries<br>1 large  can crushed pineapple, drained<br>2  1/2 bananas, well ripened<br>1 (8 oz.)  carton Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Layer crackers in a clear glass bowl. Mix pudding with 3 cups milk. Layer pineapple, bananas and strawberries over crackers. Pour pudding mix over fruit. Cover with Cool Whip. Make ahead to serve later. Serves 8.</p></td></tr></tbody></table>"
"1522280501-636","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","14","http://www.cookbooks.com/recipes-search.aspx?page=14","206. ICE CREAM SANDWICH DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=28636","<p class=""H2""><font size=""5"">ICE CREAM SANDWICH DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">24  ice cream sandwiches<br>2  (8 oz.) containers whipped topping<br>1  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In the  bottom  of  a  9  x 13-inch casserole, place 12 sandwiches.  Spread  on  one  container  of  whipped  topping. Sprinkle with 1/2 cup chopped nuts.  Repeat layers.  Freeze.</p></td></tr></tbody></table>"
"1522280716-727","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","8","http://www.cookbooks.com/recipes-search.aspx?page=8","115. ICE CREAM DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=16100","<p class=""H2""><font size=""5"">ICE CREAM DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  tubes Ritz crackers<br>1 1/2  stick oleo, melted<br>3  boxes Instant coconut cream pudding<br>2  c. milk<br>1/2  gallon vanilla ice cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together cracker and oleo.  Reserve 3/4 c. Lightly grease 9x13 glass dish.  Pat mixture into dish and chill while making the rest of the dish.  Mix together pudding and milk. When mixed, beat in softened ice cream.</p><p class=""H1"">      Variation:  Strawberry ice cream with vanilla pudding or create your own.</p></td></tr></tbody></table>"
"1522280297-550","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","20","http://www.cookbooks.com/recipes-search.aspx?page=20","292. LEMON DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=31335","<p class=""H2""><font size=""5"">LEMON DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick soft margarine<br>1  c. flour<br>8  oz. cream cheese<br>1  c. confectioners sugar<br>1  c. Cool Whip<br>2  pkg. instant lemon pudding mix<br>3  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together flour and sugar and press in 9 x 9-inch pan. Bake at 350° for 15 minutes.  Cool.  Cream together cream cheese and confectioners sugar.  Fold in Cool Whip and spread mixture over crust.  Mix lemon pudding mix and milk until thick.  Spread mixture over cheese mixture.  Top with remaining Cool Whip and grated walnuts.  Chill.</p></td></tr></tbody></table>"
"1522280967-825","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","2","http://www.cookbooks.com/recipes-search.aspx?page=2","17. PEACH DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13285","<p class=""H2""><font size=""5"">PEACH DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box yellow cake mix<br>2  cans sliced peaches (with juice)<br>1  c. melted butter<br>  chopped pecans (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour sliced peaches in bottom of glass casserole dish. Cut them into smaller pieces (bite size). Sprinkle dry cake mix over peaches. Pour melted butter over cake mix. You can add chopped pecans to top of dessert. Bake at 350° until golden brown.</p><p class=""H1"">      Great with ice cream.</p></td></tr></tbody></table>"
"1522280476-627","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","15","http://www.cookbooks.com/recipes-search.aspx?page=15","215. DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29044","<p class=""H2""><font size=""5"">DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box yellow cake mix<br>1  egg<br>1/2  c. margarine<br>1  box powdered sugar<br>2  eggs<br>1  (8 oz.) cream cheese<br>1  can coconut (optional)<br>  pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix first 3 ingredients together and add 1/2 cup chopped pecans.  Press into 9 x 13-inch pan.  Mix together for 5 minutes using mixer the remaining ingredients.  Pour over cake mixture in pan.  Bake for 40 minutes at 350°.  Cut in squares.</p></td></tr></tbody></table>"
"1522280965-824","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","2","http://www.cookbooks.com/recipes-search.aspx?page=2","18. ZUCCHINI DESSERT SQUARES","http://www.cookbooks.com/Recipe-Details.aspx?id=13362","<p class=""H2""><font size=""5"">ZUCCHINI DESSERT SQUARES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Crust:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. all-purpose flour<br>2  c. sugar<br>1/2  tsp. ground cinnamon<br>1/2  tsp. salt<br>1 1/2  c. cold butter or margarine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a bowl, combine flour, sugar, salt and cinnamon.  Cut in butter until crumbly, reserve 3 cups.  Pat remaining crumb mixture into the bottom of a greased 9 x 13 inch baking pan.  Bake at 375° for 12 minutes.</p></td></tr></tbody></table><p class=""H3""><strong>Filling:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8 - 10  c. cubed, seeded, peeled zucchini (4 - 5 lb.)<br>2/3  c. lemon juice<br>1  c. sugar<br>1  tsp. ground cinnamon<br>1/2  tsp. ground nutmeg<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Meanwhile, for filling, place zucchini and lemon juice in a saucepan, bring to a boil.  Reduce heat, cover and cook for 6 - 8 minutes or until zucchini is crisp-tender.  Stir in sugar, cinnamon and nutmeg, cover and simmer for 5 minutes.  (Mixture will be thin.)  Spoon over crust, sprinkle with the reserved crumb mixture. Bake at 375° for 40 - 45 minutes or until golden.  Yields 16 - 20 servings.</p></td></tr></tbody></table>"
"1522280426-604","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","16","http://www.cookbooks.com/recipes-search.aspx?page=16","238. PISTACHIO DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29707","<p class=""H2""><font size=""5"">PISTACHIO DESSERT</font><br><span class=""H2""><font size=""4""><i>(Can Be Frozen; Allow 3  Hours For Thawing)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">68  Ritz crackers<br>1 1/2  sticks oleo<br>1 (8 oz.)  pkg. cream cheese, softened before mixing with sugar and Cool Whip<br>2/3  c. powdered sugar<br>1/2 large  carton Cool Whip (21 oz. size)<br>2  pkg. instant pistachio pudding (make as directed on pkg.)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt the oleo in pan and add crushed cracker crumbs. Set aside 3/4 cup for top of dessert. Pat remainder in a 9 x 13 pan and bake 10 minutes at 350°. (Put in freezer until real firm to make it easier to spread the next layer.)</p><p class=""H1"">      Combine the cream cheese, powdered sugar and Cool Whip. Then spread on cracker layer. Chill real well before next layer.</p><p class=""H1"">      Spread the pistachio pudding on top of cheese layer. Top with remaining Cool Whip and sprinkle with cracker crumbs.</p><p class=""H1"">      Note: Lemon pudding may be used instead of pistachio pudding. Serves 20.</p></td></tr></tbody></table>"
"1522280607-680","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","11","http://www.cookbooks.com/recipes-search.aspx?page=11","162. CHOCOLATE DESSERT WRAPS","http://www.cookbooks.com/Recipe-Details.aspx?id=17657","<p class=""H2""><font size=""5"">CHOCOLATE DESSERT WRAPS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. creamy peanut butter<br>4  flour tortillas (8-inch)<br>1  c. miniature marshmallows<br>1/2  c. miniature semi-sweet chocolate chips<br>  vanilla ice cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spread 2 tablespoons of peanut butter on each tortilla. Sprinkle 1/4 cup marshmallows and 2 tablespoons chocolate chips on half of each tortilla. Roll up, beginning with the topping side. Wrap each tortilla in heavy-duty foil; seal tightly. Grill, covered, over low heat for 5 to 10 minutes or until heated through. Unwrap tortillas and place on dessert plates. Serve with ice cream, if desired. YIELD: 4 servings.</p></td></tr></tbody></table>"
"1522280922-806","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","3","http://www.cookbooks.com/recipes-search.aspx?page=3","36. BANANA SPLIT DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13730","<p class=""H2""><font size=""5"">BANANA SPLIT DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. graham cracker crumbs<br>3  sticks margarine<br>2  c. powdered sugar<br>2  eggs<br>4  large bananas<br>1 large  can crushed pineapple, drained<br>  Cool Whip, thawed<br>2  Tbsp. pecans, chopped<br>8  cherries. halved<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Let margarine stand at room temperature until softened. Mix 1 stick of margarine with the graham cracker crumbs to form a crust; press into a 9 x 13 inch pan. Place remaining 2 sticks of margarine, powdered sugar, and eggs into a mixing bowl and beat with mixer for 3 minutes; spread over the crust.</p><p class=""H1"">      Layer the bananas, pineapple, and Cool Whip on top of the filling. Dot with cherries and sprinkle with nuts. Refrigerate overnight before serving.</p></td></tr></tbody></table>"
"1522280397-592","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","17","http://www.cookbooks.com/recipes-search.aspx?page=17","250. BLUEBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29883","<p class=""H2""><font size=""5"">BLUEBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box Jiffy white cake mix<br>2  cans blueberry pie filling<br>1 lg and 1 small  box vanilla pudding<br>8  oz cream cheese<br>8  oz cool whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bake cake according to directions in 13 x 9 pan.  Cool.  Mix pudding according to directions.  Beat in cream cheese.  Spread pie filling over cake, add pudding mixture then top with cool whip.</p></td></tr></tbody></table>"
"1522280363-579","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","18","http://www.cookbooks.com/recipes-search.aspx?page=18","263. SOUR CREAM DESSERT RING","http://www.cookbooks.com/Recipe-Details.aspx?id=30328","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522280409-598","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","17","http://www.cookbooks.com/recipes-search.aspx?page=17","244. APPLE PUMPKIN DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29845","<p class=""H2""><font size=""5"">APPLE PUMPKIN DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (21 oz.)  can apple pie filling<br>1 (16 oz.)  can pumpkin<br>1 (14 oz.)  can sweetened condensed milk<br>2  eggs<br>1  tsp. ground cinnamon<br>1/2  tsp. ground nutmeg<br>1/2  tsp. salt<br>1  c. gingersnap crumbs (about 18 cookies)<br>2  Tbsp. melted butter<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 400°. Spoon apple filling into 8 to 10 custard cups.</p><p class=""H1"">      In large mixer bowl, beat pumpkin, sweetened condensed milk, eggs, cinnamon, nutmeg and salt. Spoon over apple filling. Combine crumbs and butter. Sprinkle over pumpkin mixture. Place cups on 15 x 10-inch baking pan. Bake 10 minutes. Reduce oven temperature to 350°. Bake 15 minutes or until set. Cool. Garnish with whipped topping. Makes 8 to 10 servings.</p></td></tr></tbody></table>"
"1522280898-796","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","4","http://www.cookbooks.com/recipes-search.aspx?page=4","46. BANANA PINEAPPLE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=14311","<p class=""H2""><font size=""5"">BANANA PINEAPPLE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. graham cracker crumbs<br>1/4  c. sugar<br>1/3  c. butter or oleo<br>3  bananas, sliced<br>1  pkg. cream cheese<br>1  (8 oz.) Cool Whip<br>3 1/2  c. cold milk<br>2 small  pkg. instant vanilla pudding<br>1 (20 oz.)  can drained pineapple<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Make crust with graham cracker crumbs, sugar and oleo.  Press into bottom of baking pan.  Arrange banana slices on crust.  Beat cream cheese in large bowl until smooth.  Gradually beat in milk. Add pudding mix.  Beat until well blended.  Spread evenly over bananas.  Spoon pineapple evenly over pudding mixture.  Spread Cool Whip over pineapple.  Refrigerate about 3 hours.</p></td></tr></tbody></table>"
